id,title,tags,answer
78812089,received server error while deploying huggingface model on sgaemaker,huggingfacetransformers amazonsagemaker endpoint huggingface amazonsagemakerstudio,it seems most of the doc on the topic including huggingface doc was out of date you no longer need the repackage the modeltargz with codeinferencepy all i had to do was pass the s path to my initial modeltargz after training to the estimator and pass the location of inferencepy and requirementstxt in the sourcedir and entrypoint
78803529,error while running hugging face models on kaggle notebook,python pythonx huggingfacetransformers kaggle,try setting the following backends to false source
78748344,gpt model from hugging face always generate same result,deeplearning pytorch huggingfacetransformers largelanguagemodel gpt,the reason is that you got the ouput of shape batch hiddensize which is i guess you cannot fit it into a argmax and do tokenization as is the dimension of vector space instead of vocab try using gptlmheadmodel it will give you the with a means want liken hellohellohellohellohello hello hello hello hello writewrite write write the i
78734278,how do i create a question answering model in huggingfaces that answers questions about my data,huggingfacetransformers nlpquestionanswering,your question is hard to answer as there are several things to consider the simplest thing to do would be install ollama run this code import ollama modelid llamabinstructq ollamapullmodelid text wurden in deutschland euro fr forschung und entwicklung in architektur und ingenieurbros sowie fr technische untersuchungen ausgegeben gab es im gesamten wirtschaftssektor vollzeitquivalente vz im bereich forschung und entwicklung wurden im sektor der freiberuflichen wissenschaftlichen und technischen dienstleistungen vz gezhlt im bergbau und in der steingewinnung wurden im selben jahr tausend euro fr interne forschungs und entwicklungsarbeiten ausgegeben im maschinenbau wurden vz im bereich forschung und entwicklung verzeichnet betrugen die internen forschungs und entwicklungsausgaben im gesamten wirtschaftssektor tausend euro wurden in der architektur und verwandten bereichen tausend euro fr externe forschungs und entwicklungsaufwendungen ausgegeben wurden im luft und raumfahrzeugbau tausend euro fr interne forschung und entwicklung aufgewendet in den finanz und versicherungsdienstleistungen wurden tausend euro und in der herstellung von glas keramik sowie in der verarbeitung von steinen tausend euro fr interne forschung und entwicklung verzeichnet questions wie hoch waren die ausgaben fr forschung und entwicklung in architektur und ingenieurbros im jahr wie viele vz wurden im maschinenbau verzeichnet systemprompt fdu bist ein deutsch sprechender ai assistent der nutzern fragen ber folgenden inhalt beantwortet ntextn antworte kurz und immer auf deutsch answers for question in questions messages role user content systempromptrole user content question response ollamachatmodelmodelid messagesmessages optionstemperature numpredict topp answersappendresponsemessagecontent printanswers output die ausgaben fr forschung und entwicklung in architektur und ingenieurbros beliefen sich im jahr auf euro vollzeitquivalente vz wurden im bereich forschung und entwicklung im maschinenbau verzeichnet if this does not work change modelid to llamabinstructfp this will require more ram and to build a fully fledged qa chatbot you might need a rag pipeline to prefilter your text
78713551,i load a float hugging face model cast it to float and save it how can i load it as float,python machinelearning huggingfacetransformers huggingface halfprecisionfloat,use torchdtypeauto in frompretrained example full example itll load model as torchfloat
78712878,size mismatch for embedoutweight copying a param with shape torchsize from checkpoint huggingface pytorch,pytorch huggingfacetransformers largelanguagemodel huggingface,instead of try this
78660117,how can i export a tokenizer from huggingface transformers to coreml,python huggingfacetransformers coreml,this is the bert tokenizer i used and it works well a lot of this is from zach nagengast and julien chaumond hope it helps all you need is a vocabtxt file of the tokenizers vocab which can be found here
78631255,how to extract states in llavas transformers huggingface implementation,huggingfacetransformers transformermodel multimodal,ok i will try to answer my own question the solution was quite not available directly with the transformers library i do not know why the functionality which is mentioned in their documentation doesnt work however i found a workaround by making use of the pytorch prehooks and getting the values of the hiddenunits
78589268,fine tune huggingface model via trainer api without labels,huggingfacetransformers largelanguagemodel huggingface finetuning huggingfacetrainer,if you want to train your model to generate new text in a style similar to that of your texts then this is causal language modeling there is a separate page dedicated to this topic on huggingface or if you want a complete guide there is a beautiful article on medium on how to finetune the gpt the dataset is wikitext without labels and the code sample looks like this
78474215,how to load pretrained model to transformers pipeline and specify multigpu,pytorch huggingfacetransformers,i guess the easiest way to achieve what you want is exporting cudavisibledevices import os osenvironcudavisibledevices or osenvironcudavisibledevices import torch from transformers import llamaforcausallm modeldir modelsllamabchathf model llamaforcausallmfrompretrainedmodeldir devicemapauto if you want to use the devicemap you have to map each layer by yourself distillroberta because it is smaller from transformers import automodelformaskedlm model automodelformaskedlmfrompretraineddistilbertdistilrobertabase parameter names printx for x in modelnamedparameters output you dont need to map each weight it is enough when you map the layers device map example for distillroberta from transformers import autotokenizer automodelformaskedlm devicemap robertaembeddingscpu robertaencoder lmheadcpu model automodelformaskedlmfrompretraineddistilbertdistilrobertabase devicemap devicemap
78451428,python accelerate package thrown error when using trainer from transformers,python huggingfacetransformers,seems like you have to force update accelerate with the specific version simply installing accelerate wont work as it will pick the latest to be as listed below you will have to force install by specifying it as the version
78430960,presidio transformers package not available despite being installed,python huggingfacetransformers pii presidio,you will need to install the presidio analyzer package with the transformers extra dependency specifier this will install the extra dependencies needed for the transformers based nlp engine
78382913,how to know which words are encoded with unknown tokens in huggingface berttokenizer,huggingfacetransformers huggingfacetokenizers,when you use the berttokenizerfast instead of the slow version you will get a batchencoding object that gives you access to several convenient methods that allow you to map a token back to the original string the following code uses the tokentochars method from transformers import berttokenizerfast just an example paragraphchinese koka koka tokenizerbart berttokenizerfastfrompretrainedfnlpbartbasechinese encodedchinesebart tokenizerbartparagraphchinese unktokenidbart tokenizerbartunktokenid lenparagraphchinese lenparagraphchinese unktokencntchinesebart encodedchinesebartinputidscountunktokenidbart printfbart unknown token count in chinese paragraph unktokencntchinesebart unktokencntchinesebart lenparagraphchinese find all indices unkindices i for i x in enumerateencodedchinesebartinputids if x unktokenidbart for unki in unkindices start stop encodedchinesebarttokentocharsunki printfat startstop paragraphchinesestartstop original
78364153,how to know which token are unk token from hugging face tokenizer,huggingfacetransformers tokenize,im not sure whether you can reliablyefficiently determine whether a token is unknown without passing it through the tokeniser particularly due to many contemporary tokenisers tokenising using subwords however you can drastically reduce the processing time needed by running the tokeniser on the list of unique words note that by words here im actually referring to traditional nonsubword tokens extracting a set of unique words to do this you can get the list of words using the pretokenizer tokenizerbackendtokenizerpretokenizerpretokenizestrim good thanks i m good thanks you can of course opt to not use the pretokenizer just separate on space but this will increase the number of unique words greatly particularly due to punctuation marks not being space separated this will also depend on the language you are working with in addition depending on your data and tokeniser it might be useful to normalise the text before pretokenizing for example if your model is uncased it would be beneficial to lowercase all tokens further reducing the number of unique words you might find this guide useful as it goes into further detail on the preprocessing steps that the tokeniser performs running the tokeniser on the unique tokens add these pretokenised tokens to a set uniquetokens set for text in corpus tokens tokenizerbackendtokenizerpretokenizerpretokenizestrtext uniquetokensupdatetoken for token in tokens then run your tokeniser on uniquetokens extracting the tokens which are unknown by the tokeniser uniquetokens listuniquetokens unknowntokens for i subtokens in enumeratetokenizeruniquetokensinputids if tokenizerunktokenid in subtokens unknowntokensappenduniquetokensi
78267762,quantization and torchdtype in huggingface transformer,huggingfacetransformers huggingface quantization,gptq is a posttraining quantization method this means a gptq model was created in full precision and then compressed not all values will be in bits unless every weight and activation layer has been quantized the gptq method does not do this specifically gptq adopts a mixed intfp quantization scheme where weights are quantized as int while activations remain in float as these values need to be multiplied together this means that during inference weights are dequantized on the fly and the actual compute is performed in float in a hugging face quantization blog post from aug they talk about the possibility of quantizing activations as well in the room for improvement section however at that time there were no open source implementations since then they have released quanto this does support quantizing activations it looks promising but it is not yet quicker than other quantization methods it is in beta and the docs say to expect breaking changes in the api and serialization there are some accuracy and perplexity benchmarks which look pretty good with most models surprisingly at the moment it is slower than bit models due to lack of optimized kernels but that seems to be something theyre working on so this does not just apply to gptq you will find yourself using float with any of the popular quantization methods at the moment for example activationaware weight quantization awq also preserves in full precision a small percentage of the weights that are important for performance this is a useful blog post comparing gptq with other quantization methods
78210297,how to convert pretrained hugging face model to pt and run it fully locally,machinelearning pytorch huggingfacetransformers transformermodel,so the solution was to save model and its weights by using savepretrained not by torchsave
78208040,how to get text and of same dimension using huggingface clip,pythonx tensorflow huggingfacetransformers,i figured out the intricacies for tensorflow users who are wondering how to get the text embeddings to the same dimension without needing to train an extra layer on top of the pretrained clip here is the way to go instead of using the text and vision models separately which projects the text to different dimensions we are going to use the combined tfclipmodel which embeds the text and to the same dimension following this link and the example underneath it i came to the following minimal code to get the embeddings to the same dimension now printing outputskeys yields i will explain each of the above outputs below logitsperimage this is the imagetext similarity score which is basically a cosine similarity weighted by a temperature factor usually in the range to shape if this is size x text batch size logitspertext this is the text score similar to the imagetext similarity score shape of this is text batch size x size textembeds this is the text embedding projected to some dimension d for pretrained clip d is imageembeds this is the projected to the same dimension as the text embedding ie d which is for pretrained clip textmodeloutput this is the output of the underlying text model so basically while i was doing tfcliptextmodelfrompretrained in my textembeddinggenerator i was inadvertently using the output of the text model usually for a pretrained clip the text model output is of dimension imagemodeloutput similar to above but this is the output of the underlying which in my case was a vit so this output is of dimension so to summarize imageembeds and textembeds are what we are looking for and for the lazy readers in order to get the embeddings to the same dimension use tfclipmodel and not the visiontext models in order to get the visiontext outputs only one may use the vision and text models individually although i dont see a reason to use them as the combined model also gives them
78164569,error while loading a model from huggingface,python huggingfacetransformers,the model file which you shared does not have tokenizer file hence its throwing error if you just load the model the below code works fine output the repo used huggingfaceautoformertourismmonthly is for timeseries forecasting hence it wont contained any tokenizer file if you are using to perform some time series prediction you can refer the below hugging face snippet here
78155250,langchainhuggingface pipeline error about modelkwargs which i did not include,pipeline translation huggingfacetransformers langchain largelanguagemodel,your code doesnt have any errors the reason for the error is that as of as of version of langchaincommunity only the tasks texttextgeneration textgeneration summarization are supported with huggingfacepipeline your task is translation which is not supported as of yet as to why the error occurs langchain passes the argument returnfulltext see this line to the underlying huggingface model however marianmtmodel the model youre using doesnt take this as a parameter youre better off using the base huggingface model directly this is the easiest solution translation entodepipelinehello how are you printtranslation output it returns without error
78128694,huggingface seqseqtrainer freezes on evaluation,python huggingfacetransformers huggingface openaiwhisper huggingfacetrainer,yeah i had this too the thing to keep in mind is that after steps your model saves which can take some time depending on your machines hardware im currently running a very similar setup but using the medium model instead of the small and the medium model is about gb so be patient with it and it should finish at least it did for me on my google colab instance
78039649,huggingface tokenizer has two ids for the same token,huggingfacetransformers huggingfacetokenizers,the tokenization depends on whether the given token is at a beginning of a word in a text or in the secondtolast place note the difference tokenizertest inputids attentionmask tokenizertest inputids attentionmask this is actually not that unique even common tokens have two tokenizations depending on where in the word they appear eg token power tokenizerpower inputids attentionmask tokenizersuperpower inputids attentionmask some tokenizers include a prefix that signifies that the token only appears in secondtolast position in a word eg berttokenizer autotokenizerfrompretrainedbertbasecased berttokenizerdecode power berttokenizerdecode power this is true even for the tokenizer in question if you investigate the tokenizervocab object here prefix signifies token that is at the beginning of words however i am not sure why it does not transfer to the tokenizerdecode function as for stopping the generation i would investigate which token or sequence of tokens is usually created at the end of sequence and use that one as stopping criteria or possibly both i am not familiar with the concrete implementation
78001331,huggingface tokenizer not adding the padding tokens,python pythonx huggingfacetransformers huggingfacetokenizers machinetranslation,depends on what you want to do with the padded tokens most probably if youre going to just run inference or feed it to the trainer object then you wont need special arguments to get the batch size shape to be a fixed length the trainer object or model forward function usually takes care of that ps it looks like youre using the alma machine translation model im guessing youre trying to tuneuse the model so the tokenizers output doesnt need to emit the pad tokens but if you would like to get the tokenizer to output the shape thats padded with the pad tokens try this out see
77948682,how to stop at tokens when sending text to pipeline huggingface and transformers,deeplearning huggingfacetransformers huggingface huggingfacetokenizers,only add the tokenizer maximum length and truncation to the pipe as well and it will work well
77946203,trouble querying redis vector store when using huggingfaceembeddings in langchain,redis huggingfacetransformers langchain pylangchain,essentially the issue is that you are trying to reuse the same index despite using two different embedding models i ran your code and if i change the embedding model and then provide a different name for the index thus presumably creating a new one instead of reusing an existing one everything works as expected if for some reason you want to use the same index with different embedding models i think you would need to be more specific about the vector schemas andor modify the embedding vectors prior to saving them in the database i did not try this myself though so it is just speculation note when i was running the code i received a warning to use the embeddings implementation of langchaincommunity instead of the langchain one as the latter seems to be deprecated perhaps doing this you would also receive other potentially more meaningful errors
77859773,hugging face whisper model large v outputs weird character after training,speechrecognition huggingfacetransformers openaiwhisper huggingfacetrainer,i have finally figured out when the replacement character is there during the evaluation pipeline we can specify the language of the model when you specify that language there is no longer the replacement character that way the whisper processor knows the language and doesnt get confused by the utf codes that it doesnt have in english at least thats what i think
77792137,how to fix the learningrate for huggingfaces trainer,machinelearning deeplearning huggingfacetransformers huggingfacetrainer learningrate,a warmup is in general an increase of the learning rate it starts at and then increases linearly over here step to the specified learning rate of e afterwards by default a linear in other cases a cosine learningrate scheduler decays your learningrate to disable the decay add lrschedulertypeconstant if i recall correctly this also disables the warmup if you want warmup and afterwards a constant rate use constantwithwarmup instead edit valid scheduler types are defined in trainerutilspy in the class schedulertype class schedulertypeexplicitenum scheduler names for the parameter in by default it uses linear internally this retrieves scheduler from scheduler types linear getlinearschedulewithwarmup cosine getcosineschedulewithwarmup cosinewithrestarts getcosinewithhardrestartsschedulewithwarmup polynomial getpolynomialdecayschedulewithwarmup constant getconstantschedule constantwithwarmup getconstantschedulewithwarmup inversesqrt getinversesqrtschedule reducelronplateau getreduceonplateauschedule cosinewithminlr getcosinewithminlrschedulewithwarmup warmupstabledecay getwsdschedule linear linear cosine cosine cosinewithrestarts cosinewithrestarts polynomial polynomial constant constant constantwithwarmup constantwithwarmup inversesqrt inversesqrt reduceonplateau reducelronplateau cosinewithminlr cosinewithminlr warmupstabledecay warmupstabledecay
77788451,i have rectangular in vision transformers i set imagesize but what could be the patch size,python machinelearning pytorch typeerror huggingfacetransformers,i dont know the architecture you are using but it is common to work with squared input images even though it looks strange to humans a machine that is trained with distorted images and in inference time is fed with the same distorted images wont make a difference i assume your framework does not support rectangular input you can make the input square by padding your images with black bars this can be easily done in your data loader of course you need to preprocess images the same way at inference also this makes the model unnecessary larger so dont worry and use your distorted images
77662162,how to enable cuda for huggingface trainer on windows,python huggingfacetransformers,found it adding this line to the code gave a more meaningful error message torch not compiled with cuda enabled created the correct pip install command here something like pip install torch torchvision torchaudio indexurl and it worked
77656467,attention mask error when finetuning mistral b using transformers trainer,python huggingfacetransformers mistralb,experiencing the same issue downgrading transformers to instead of latest version seems to work fine
77628127,transformers crossentropy loss masked label issue,python huggingfacetransformers gpt,you get the same result because you do not actually modify targetids this set all values to except the last seqlen that mean you exclude all the result is an empty tensor tensor size dtypetorchint to get different result use a value less than seqlen using for example output
77448893,truncate output of hugging face pipeline for facebookopt llm to one word,python huggingfacetransformers,all you need is the maxnewtokens parameter from transformers import pipeline generator pipelinetextgeneration modelfacebookoptb generateinput this is a generateoutput generatorgenerateinput maxnewtokens printgenerateoutput output please note that tokenword that means depending on your model you might want to use different values and perform a postprocessing
77367603,how do i detach the huggingface sagemaker training,amazonwebservices huggingfacetransformers amazonsagemaker huggingface awsbatch,how can i set up the trainer so that it the training process runs in the background so i can shut my computer down you can calling fit on a hugging face estimator starts the training job once a training job is started on sagemaker it runs independently of your local machine you can shutdown your machine the job will continue to run on sagemaker until its finished
77289113,huggingface trainer with gpus doesnt train,python machinelearning pytorch huggingfacetransformers,i assume you are using qlora peft make sure you use devicemapauto when you create your model transformers trainer will take care of the rest
77282461,huggingface bettertransformer in context cannot disable after context,python huggingfacetransformers withstatement contextmanager huggingfacetrainer,i found a solution by using a custom context manager on the trainer object as opposed to applying it on a model object the custom context manager is as follows class bettertransformertrainercontext context manager to wrap trainermodel with bettertransformer def initself trainer selftrainer trainer def enterself selftrainermodel bettertransformertransform selftrainermodel keeporiginalmodeltrue return selftrainer def exitself exctype excval exctb selftrainermodel bettertransformerreverseselftrainermodel it can be used as follows print with optimum should be fast with bettertransformertrainercontexttrainer as optimumtrainer evalaccuracy optimumtrainerevaluateevalaccuracy printevalaccuracy i hope this might be helpful to someone else
77253558,localentrynotfounderror while building docker hugging face model,python docker awslambda dockerfile huggingfacetransformers,so the issue was because the environment variable was set to use transformers in offline mode env transformersoffline
77249578,how to create a dataset with huggingface from a list of strings to finetune llama with the transformers library,python dataset huggingfacetransformers huggingfacedatasets finetuning,this is what worked for me in the end and then to tokenize the data
77238817,sagemaker downloads the training time it runs with hugging face,huggingfacetransformers amazonsagemaker huggingface huggingfacetrainer,training jobs are ephemeral jobs you need the training docker that is where your script runs if you have repetitive workloads and are looking to speed up start time take a look at warm pools
77193642,deploy aws sagemaker endpoint for hugging face embedding model,python huggingfacetransformers amazonsagemaker endpoint,the output you are seeing is the default that is produced by that model if you would like to shape output for as you expect you can either do this on the client side once output is received or also attach an inferencepy script that implements functions that will shape your output specifically the predictfn and outputfn functions example
77174289,multiprocessing with hfs transformers uses all cpu cores despite being limited numworkers,python pytorch multiprocessing huggingfacetransformers,apparently pytorch uses a parallelization library called openmp link and according to this answer openmp does multithreading within a process and the default number of threads is typically the number that the cpu can actually run simultaneously so what happens on that quadcore cpu if you run a multiprocessing program that runs python processes and each calls an openmp function runs threads you end up running threads on cores so when i set osenvironopenmpnumthreads it performs as expected other resources hf discussion
77159136,efficiently using hugging face transformers pipelines on gpu with large datasets,python gpu huggingfacetransformers huggingfacedatasets,i think you can ignore this message i found it being reported on different websites this year but if i get it correctly this github issue on the huggingface transformers shows that the warning can be safely ignored in addition batching or using datasets might not remove the warning or automatically use the resources in the best way you can do callcount in here to ignore the warning as explained by martin weyssow above how can i modify my code to batch my data and use parallel computing to make better use of my gpu resources you can add batching like this and most importantly you can experiment with the batch size that will result to the highest gpu usage possible on your device and particular task huggingface provides here some rules to help users figure out how to batch making the best resourcegpu usage possible might take some experimentation and it depends on the use case you work on every time what does this warning mean and why should i use a dataset for efficiency this means the gpu utilization is not optimal because the data is not grouped together and it is thus not processed efficiently using a dataset from the huggingface library datasets will utilize your resources more efficiently however it is not so easy to tell what exactly is going on especially considering that we dont know exactly how the data looks like what the device is and how the model deals with the data internally the warning might go away by using the datasets library but that does not necessarily mean that the resources are optimally used what code or function or library should be used with hugging face transformers here is a code example with pipelines and the datasets library it mentions that using iterables will fill your gpu as fast as possible and batching might also help with computational time improvements in your case it seems you are doing a relatively small poc doing inference for under documents with a medium size model so i dont think you need to use pipelines i assume the sentiment analysis model is a classifier and you want to keep using pandas as shown in the post so here is how you can combine both this is usually fast enough for my experiments and prints no warnings about the resources as soon as your inference starts either with this snippet or with the datasets library code you can run nvidiasmi in a terminal and check what the gpu usage is and play around with the parameters to optimize it beware that running the code on your local machine with a gpu vs running it on a larger machine eg a linux server with perhaps a more powerful gpu might lead to different performance and might need different tuning if you wish to run the code for larger document collections you can split the data in order to avoid gpu memory errors locally or in order to speed up the inference with concurrent runs in a server
77061667,resume from checkpoint gives device error in huggingface transformers trainer,pytorch huggingfacetransformers,as pointed in huggingface github this is a known issue of loading optimizer changing the line in trainerpy from to will fix the issue huggingface transformer v pytorch v
77047800,transformersjs in reactjs,javascript reactjs huggingfacetransformers huggingface,there are many reported issues on github but it seems that you need to specifically define that you do not want to use local models if that does not work you need to further explicitly prevent the lib from using browser cache it varies depending on the runtime bundler and environment thus for more specific error explanation try searching for unexpected token on issues section of the lib
77001186,how to display the reconstructed huggingface vitmaemodel,python pytorch huggingfacetransformers,i encountered the same issue according to the official doc of vitmae please have a look at vitmaevisualizationdemoipynb
76982260,huggingface transformer evaluation process is too slow,machinelearning huggingfacetransformers bertlanguagemodel trainingdata huggingface,so i finally got the problem its related to evaluateload calls inside the computemetrics function it seems this method has a significant overhead in time so it shouldnt be inside some functions eg computemetrics which are called many times i moved out two load methods of computemetrics function and it works quickly now
76892275,some doubts about huggingfaces bpe algorithm,huggingfacetransformers decoding bytepairencoding,the end of word marker is part of the tokens during the creation of a vocabulary not a token per se once the bpe vocabulary creation is finished you normally invert the mark you mark tokens that lack of the endofword marker in the original implementation the lack of endofword marker was expressed as thats why to restore the original implementation you simply had to remove the occurrences so that the tokens that belonged to the same words were attached together in the huggingface implementation they mimick openais implementation and use a slightly different approach representing the space as part of the tokens themselves for this they use the u marker which you can see in the gpt vocabulary at the beginning of many tokens you can see details about this in this github issue this huggingface disccussion shares some context on this thats why you wont see any endofword marker in bpe vocabularies
76883181,running sentence transformers at pythonanywhere,python pytorch huggingfacetransformers pythonanywhere sentencetransformers,as mentioned in the comments the meta device was added in the pytorch version and the pythonanywhere comes with pytorch version downgrading transformers library to which was released in may before torch was released solved this issue
76879872,how to use huggingface hf trainer train with custom collate function,python huggingfacetransformers huggingface huggingfacedatasets huggingfacetrainer,there are a couple of issues with your code that might interfere with the hf trainer class heres some changes i made add removeunusedcolumnsfalse to the trainingarguments this can ensure your data makes it to the trainer return explicit labels hf trainers expect labels if youre training a language model the tokenized data should have an inputids key and if its a supervised task a labels key in the hugging faces trainer class the name labels is hardcoded in many places to refer to the ground truth that the models predictions are compared against this is especially true when computing the loss see here the dictionary will be unpacked before being fed to the model most models expect the targets under the argument labels check your models documentation for all accepted arguments added a handler for missing data there are some additional suggestions here as well if you run into other issues you can always set the logging info like this heres the working code from pathlib import path from datasets import loaddataset import torch from transformers import gptlmheadmodel pretrainedtokenizer autotokenizer trainer trainingarguments load model and tokenizer model gptlmheadmodelfrompretrainedgpt device torchdevicefcuda if torchcudaisavailable else cpu model modeltodevice tokenizer autotokenizerfrompretrainedgpt ensure padding token is set tokenizerpadtoken tokenizereostoken if tokenizerpadtokenid is none raise valueerrorpadding token is not set load datasets path name brandodebugaf debugaf traindataset loaddatasetpath name streamingfalse splittrainwithformattypetorch evaldataset loaddatasetpath name streamingfalse splittestwithformattypetorch compute max steps batchsize printflentraindataset printflenevaldataset perdevicetrainbatchsize batchsize numepochs maxsteps printfmaxsteps define custom collate function from typing import list dict from transformers import pretrainedtokenizer def customcollatefndata listdictstr str tokenizer pretrainedtokenizer dictstr torchtensor ensure tokenizer has a padding token if tokenizerpadtoken is none tokenizerpadtoken tokenizereostoken extract and concatenate informal and formal statements sequences for idx example in enumeratedata handle null values informal examplegetgenerated informal statement or formal examplegetformal statement or skip if both are empty if not informal and not formal continue sequencesappendfinformal statement informal formal statement formal tokenize the sequences tokenizeddata tokenizersequences paddinglongest truncationtrue returntensorspt tokenizeddatalabels tokenizeddatainputidsclone return tokenizeddata training arguments and trainer instantiation trainingargs trainingarguments outputdirpathresultsexpanduser maxstepsmaxsteps perdevicetrainbatchsizeperdevicetrainbatchsize perdeviceevalbatchsizebatchsize warmupsteps weightdecay loggingdirpathlogsexpanduser loggingsteps removeunusedcolumnsfalse reporttonone sampledata traindataseti for i in rangebatchsize processeddata customcollatefnsampledata tokenizertokenizer trainer trainer modelmodel argstrainingargs traindatasettraindataset evaldatasetevaldataset datacollatorlambda data customcollatefndata tokenizertokenizer trainertrain printdonea and a colab with some stuff to check the results
76875743,unable to run a model using huggingface inference endpoints,huggingfacetransformers huggingface,as mentioned in the comments the url doesnt have a modelid endpoint the task section should be filled correctly according to your needs after removing the modelid we faced a list indices must be integers or slices not str message which was caused by the faulty task instead of getting the embeddings it was trying to get the similarities between strings in a list after changing the task to embeddings the model successfully generated embeddings from a single string for a detailed tutorial that covers the deployment process please see getting started with hugging face inference endpoints
76875718,keyerror marketplace while downloading amazonusreviews dataset huggingface datasets,python huggingfacetransformers huggingface huggingfacedatasets,your syntax is correct i think the issue is on amazons side even the publiclyfacing root page which should contain a readme is now throwing access denied perhaps use a different dataset for now there is also amazonreviewsmulti update amazon has decided to stop distributing this dataset refer here
76861517,langchain emedding with huggingface cant pass the access token,python huggingfacetransformers embedding langchain llamaindex,i think you cant use authorization tokens in langchainembeddingshuggingfaceembeddings but you can surely use hugging face hub if you need to use the authorization tokens from langchainembeddings import huggingfacehubembeddings embeddings huggingfacehubembeddingsrepoidpathtorepo huggingfacehubapitokenapitoken
76857722,huggingface sft for completion only not working,python pytorch huggingfacetransformers huggingface huggingfacetrainer,i have a similar issue i think youre forgetting to add formattingfunc function also by default setting datasettextfield overrides the use of the collator so try without that argument heres how i call it it runs and stores things to wandb but my problem is my loss is always nan lemme know if you found the issue
76771761,why does llamaindex still require an openai key when using hugging face local embedding model,python huggingfacetransformers huggingface largelanguagemodel llamaindex,turns out i had to set the embedmodel to local on the servicecontext servicecontextfromdefaultschunksize llmllm embedmodellocal also when i was loading the vector index from disk i wasnt setting the llm predictor again which cause a secondary issue so i decided to make the vector index a global variable here is my final code that works from pathlib import path import gradio as gr import sys import logging import os from llamaindexllms import huggingfacellm from llamaindexpromptsprompts import simpleinputprompt loggingbasicconfigstreamsysstdout levelloggingdebug logginggetloggeraddhandlerloggingstreamhandlerstreamsysstdout from llamaindex import simpledirectoryreader vectorstoreindex servicecontext loadindexfromstorage storagecontext storagepath storage docspathdocs printstoragepath maxinputsize numoutputs maxchunkoverlap chunkoverlapratio chunksizelimit systemprompt stablelm tuned alpha version stablelm is a helpful and harmless opensource ai language model developed by stabilityai stablelm is excited to be able to help the user but will refuse to do anything that could be considered harmful to the user stablelm is more than just an information source stablelm is also able to write poetry short stories and make jokes stablelm will refuse to participate in anything that could harm a human this will wrap the default prompts that are internal to llamaindex querywrapperprompt simpleinputpromptquerystr llm huggingfacellm contextwindow maxnewtokens generatekwargstemperature dosample false systempromptsystemprompt querywrapperpromptquerywrapperprompt tokenizernamestabilityaistablelmtunedalphab modelnamestabilityaistablelmtunedalphab devicemapauto stoppingids tokenizerkwargsmaxlength uncomment this if using cuda to reduce memory usage modelkwargstorchdtype torchfloat servicecontext servicecontextfromdefaultschunksize llmllm embedmodellocal documents simpledirectoryreaderdocspathloaddata index vectorstoreindexfromdocumentsdocuments servicecontextservicecontext def chatbotinputtext queryengine indexasqueryengine response queryenginequeryinputtext printresponsesourcenodes relevantfiles for nodewithscore in responsesourcenodes printnodewithscore printnodewithscorenode printnodewithscorenodemetadata printnodewithscorenodemetadatafilename file nodewithscorenodemetadatafilename print file resolve the full file path for the downloading fullfilepath path docspath file resolve see if its already in the array if fullfilepath not in relevantfiles relevantfilesappend fullfilepath add it print relevantfiles return responseresponse relevantfiles iface grinterfacefnchatbot inputsgrcomponentstextboxlines labelenter your text outputs grcomponentstextboxlabelresponse grcomponentsfilelabelrelevant files titlecustomtrained ai chatbot allowflaggingnever ifacelaunchsharefalse
76764120,stream a local parquet file to huggingface trainer with an iterable dataset,python pytorch parquet huggingfacetransformers,the iter method doesnt iterate over the entire dataset because it lacks a loop to repeatedly fetch the next batch of data and process it instead it loads the first batch using nextselfgenerator processes it and then returns an iterator containing the items from that batch since it only executes once you get only the first batch in your dataset you could try something like this this version should let the iter method keep fetching batches from selfgenerator processing them and yielding individual items from each batch until there are no more batches left in the parquet file
76760152,why is unnormalized input added to output in huggingface t model,normalization huggingfacetransformers,t uses residual connectionsskip connections where the input to a layergroup is added to the output of that layer this is done to avoid vanishing gradient problems where the gradients of the loss function become very small as they get backpropagated through layers of the network this makes the network difficult to train effectively this method where the original unmodified input is combined with the output is a unique feature of a prelayernorm version of the transformer model which t employs layer normalization or layernorm is executed before the selfattention and feedforward sublayers unlike the original transformer model where its applied afterwards consequently the output of these sublayers is combined with the original unnormalized input the goal of models like t isnt necessarily to maintain the same scale or magnitude throughout the network but to optimize the learning process and final performance this design choice has been found to improve the performance of the model you can see how they discuss this decision in the exploring the limits of transfer learning with a unified texttotext transformer and the t model code in the transformers library reflects these design choices papers with code about t good description of skip connections evolving attention with residual convolutions exploring the limits of transfer learning with a unified texttotext transformer
76743561,does hugging face modelgenerate for flant default is summarization,python pythonx huggingfacetransformers huggingface,well its all in the dataset datasetname knkarthickdialogsum dialogsum a reallife scenario dialogue summarization dataset dialogsum is a largescale dialogue summarization dataset consisting of dialogues with corresponding manually labeled summaries and topics transformer based models like t which you are using are not explicitly told what to do at the time of inference they learn to map from an input sequence to an output sequence during training the model was frequently exposed to a certain pattern input dialog output summary now when you provide it with a similar input during inference it is likely to produce a similar output so to summarize no pun intended this isnt any default behaviour for modelgenerate its just how your training dataset is used
76740367,how to resolve the error importerror cannot import name generationconfig from transformers,pytorch huggingfacetransformers,it looks like torchvision and torchaudio are not compatible with your current torch version try to install pytorchs stable version using this command or generate the desired combination from see also my answer to a similar question
