id,title,tags,answer
10554052,what are the major differences and benefits of porter and lancaster stemming algorithms,java machinelearning nlp,at the very basics of it the major difference between the porter and lancaster stemming algorithms is that the lancaster stemmer is significantly more aggressive than the porter stemmer the three major stemming algorithms in use today are porter snowballporter and lancaster paicehusk with the aggressiveness continuum basically following along those same lines porter is the least aggressive algorithm with the specifics of each algorithm actually being fairly lengthy and technical here is a break down for you though porter most commonly used stemmer without a doubt also one of the most gentle stemmers one of the few stemmers that actually has java support which is a plus though it is also the most computationally intensive of the algorithmsgranted not by a very significant margin it is also the oldest stemming algorithm by a large margin porter nearly universally regarded as an improvement over porter and for good reason porter himself in fact admits that it is better than his original algorithm slightly faster computation time than porter with a fairly large community around it lancaster very aggressive stemming algorithm sometimes to a fault with porter and snowball the stemmed representations are usually fairly intuitive to a reader not so with lancaster as many shorter words will become totally obfuscated the fastest algorithm here and will reduce your working set of words hugely but if you want more distinction not the tool you would want honestly i feel that snowball is usually the way to go there are certain circumstances in which lancaster will hugely trim down your working set which can be very useful however the marginal speed increase over snowball in my opinion is not worth the lack of precision porter has the most implementations though and so is usually the default goto algorithm but if you can use snowball snowball additional info snowball is a small string processing language designed for creating stemming algorithms for use in information retrieval the snowball compiler translates a snowball script into another language currently iso c c go java javascript object pascal python and rust are supported history of the name since it effectively provides a suffix stripper grammar i had toyed with the idea of calling it strippergram but good sense has prevailed and so it is snowball named as a tribute to snobol the excellent string handling language of messrs farber griswold poage and polonsky from the s martin porter stemmers implemented in the snowball language are sometimes simply referred to as snowball stemmers for example see the natural language toolkit nltkstemsnowball
10542937,what is oracle experiment,nlp machinelearning,an oracle is an imaginary entity that always gives the right answer an oracle experiment is used to compare your actual system to how your system would behave if some component of it always did the right thing for example in the nlp domain lets assume you built a parser that takes partofspeech pos tagged sentences as input in the real world you would have to run real sentences through an actual pos tagger this tagger would probably produce results with accuracy above but less than since the accuracy of your parser depends on the accuracy of the incoming tags your parsers performance will be negatively affected by this loss in order to see how well your parser would perform if the pos tagger was perfect you could run an experiment with an oracle tagger in this experiment you would replace the real pos tagger with a program that knows the actual pos tags for the sentences thus always returning tag results with accuracy so if your parser gets accuracy in an experiment with a real tagger and in an experiment with an oracle tagger then you know that of your performance loss is directly due to the mistakes of the tagger
10389414,trouble conceptualizing how to have ldaruby read multiple txt files,ruby nlp lda,basically you just need to initialize the corpus before going through the directory and then add each file to the corpus in the block the same way you were previously adding your csv file i know this is a rather old question but i found this question while looking for a solution to a similar problem your code helped me so i thought my answer might be helpful to you or others
10180032,how to neglect the output of ocr engine that has no meaning,algorithm nlp ocr tesseract,divide the output text into words divide the words into triples count the triple frequencies and compare to triple frequencies from text of a knowngood text corpus eg all the articles from some mailing list discussing what you intend to ocr minus the header lines when i say triples i mean whe hen i say tri rip ipl ple les i mea ean so i has a frequency of in this short example while the others are all frequency if you do a frequency count of each of these triples for a large document in your intended language it should become possible to be reasonably accurate in guessing whether a string is in the same language granted its heuristic ive used a similar approach for detecting english passwords in a password changing program it worked pretty well though theres no such thing as a perfect obvious password rejecter
9564979,what is the meaning of isolated symbol probabilities of english,nlp entropy,it would be helpful to know where the note came from and what the context is but even without that i am quite sure this simply means that they use the frequency of individual symbols eg characters as the basis for entropy rather than for example the joint probability of character sequences or the conditional probability of one particular character to follow another so if you have an alphabet xabcz and a probability pa pb for each character to appear in text eg based on the frequency found in a data example youd compute the entropy by computing px logpx for each character x individually and then taking the sum of all then obviously youd have used the probability of each character in isolation rather than the probability of each character in context note however that the term symbol in the note you found does not necessarily refer to characters it might refer to words or other units of text nevertheless the point they are making is that they apply the classical formula for entropy to probabilities of individual events characters words whatever not probabilities of complex or conditional events
8998979,what is the difference between pos tagging and shallow parsing,nlp postagger,pos tagging would give a pos tag to each and every word in the input sentence parsing the sentence using the stanford pcfg for example would convert the sentence into a tree whose leaves will hold pos tags which correspond to words in the sentence but the rest of the tree would tell you how exactly these these words are joining together to make the overall sentence for example an adjective and a noun might combine to be a noun phrase which might combine with another adjective to form another noun phrase eg quick brown fox the exact way the pieces combine depends on the parser in question you can see how parser output looks like at a shallow parser or chunker comes somewhere in between these two a plain pos tagger is really fast but does not give you enough information and a full blown parser is slow and gives you too much a pos tagger can be thought of as a parser which only returns the bottommost tier of the parse tree to you a chunker might be thought of as a parser that returns some other tier of the parse tree to you instead sometimes you just need to know that a bunch of words together form a noun phrase but dont care about the substructure of the tree within those words ie which words are adjectives determiners nouns etc and how do they combine in such cases you can use a chunker to get exactly the information you need instead of wasting time generating the full parse tree for the sentence
8974090,finding meaningful subsentences from a sentence,parsing artificialintelligence nlp machinelearning grammar,you can use dependency parser provided by stanford corenlp collapsed output of your sentence will look like below the last of your sentence output are optional you can remove one or more parts that are not essential to your sentence most of this optional parts are belong to prepositional and modifier eg prepin prepdo advmod tmod etc see stanford dependency manual for example if you remove all modifier from the output you will get i am going to do a seminar on nlp at sxsw in austin
8683588,understanding nltk collocation scoring for bigrams and trigrams,python nlp nltk,the nltk collocations document seems pretty good to me you need to give the scorer some actual sizable corpus to work with here is a working example using the brown corpus built into nltk it takes about seconds to run the output seems reasonable works well for baseball less so for doctor and happy
8203025,api to find nouns in sentence and nearest adjective in meaning in ruby,ruby linguistics nlp,i dont know about ruby but to determine the part of speech of a word like whether its a noun you need whats called a part of speech tagger for the second part it sounds like wordnet will help you wordnet is a database of english words you didnt say what language youre interested in with relationships like similar in meaning more specific like cat is more specific than animal opposite in meaning etc
8017572,what are the basic algorithms for text mining,nlp informationretrieval textmining,text mining is a rather broad term it roughly means machine learning applied to text common techniques include kmeans clustering naive bayes and linear svm classification tfidf vectorization svd called lsa when applied to text latent dirichlet allocation so performing some text mining might mean just about anything just like doing some information retrieval see bing lius book web data mining for a good intro to the field
7429198,what is a simple visualization tool to show word counts,r graphics nlp datavisualization,the type of plot you referred to in the op bubble plot is also referred to as a balloon plot the title of your question is directed to the more general problem of intuitively displaying word frequency in a given text given this perhaps its worth mentioning that the infographics gurus are critical of bubble plots because the plot is based on mapping data values to circle areas unfortunately the same gurus havent agreed on a plausible set of alternatives as far as i know the best alternative to a bubble plot to show term frequency that i can think of is usually referred to as a tag cloud on his blog statistics r graphics and fun yihui xie has written an excellent tutorial for creating tag clouds using r his tutorial is excellent for two reasonsits nicely written with stepbystep code and the result is beautiful see also this post on r bloggers for a tutorial on creating a better tag cloud but if a bubble aka balloon plot is what you want here you go they are simple to create in r there is meticulously detailed stepbystep tutorial for creating and polishing bubble charts on the excellent flow data site in addition the r package gplots available on cran includes a function balloonplot for plotting these directly from the flowing data site
7315463,what is the stateofart in extracting noun phrases from a textual content,nlp machinelearning,if youre working on english data check out the illinois chunker ive yet to try it out but its pretty new and the folks at illinois tend to write good nlp software update the project is available on github now
7290197,paraphrasing for math word problems changing sentence structure without changing meaning,nlp,when creating the word problem use some sort of syntax to denote various equivalent phrases as is done in article spinning sometimes then when displaying the word problem pick randomly between them example syntax example word problems that the syntax above could create for even more combinations you could make it recursive heres an article explaining a similar syntax to what i showed above
7059954,latent semantic analysis concepts,algorithm nlp datamining textmining latentsemanticindexing,there is no linguistic interpretation there is no syntax involved no handling of equivalence classes synonyms homonyms stemming etc neither are any semantics involved it is just wordsoccuringtogether consider a document as a shopping cart it contains a combination of words purchases and words tend to occur together with related words for instance the word drug can occur together with either of love doctor medicine sports crime each will point you in a different direction but combined with many other words in the document your query will probably find documents from a similar field
6615833,clustering conceptually similar documents together,python numpy nlp machinelearning datamining,for your first part of your question no you do not need to perform any clustering anymore such clustering is already available from your singular value decomposition if this is still unclear please study more on detailed manner your link latent semantic analysis for your second part please just figure out the first part of your question and then restate this part of your question based on that
6572207,stanford core nlp understanding coreference resolution,java nlp stanfordnlp,ive been working with the coreference dependency graph and i started by using the other answer to this question after a while though i realized that this algorithm above is not exactly correct the output it produced is not even close to the modified version i have for anyone else who uses this article here is the algorithm i ended up with which also filters out self references because every representativemention also mentions itself and a lot of mentions only reference themselves and the final output for your example sentence is the following usually the atom ends up being the representative mention but in the case it doesnt surprisingly another example with a slightly more accurate output is for the following sentence the revolutionary war occurred during the s and it was the first war in the united states produces the following output
5910820,what is the effective method to handle word contractions using java,java solr nlp,if you are worried about queries containing for eg whos finding documents containing for eg who is then you should look at using a stemmer which is designed exactly for this purpose you can easily add a stemmer buy configuring it as a filter in your solr config see edit a snowballporterfilterfactory will probably do the job for you
5846574,find sentences with similar relative meaning from a list of sentences against an example one,nlp googlenaturallanguage,first off what youre trying to solve is a very hard problem depending on whats in your dataset it may be aicomplete youll need your program to know or learn that add plus and sum refer to the same concept while multiplies is a different concept you may be able to do this by measuring distance between the words synsets in wordnetframenet though your distance calculation will have to be quite refined if you dont want to find multiplies otherwise you may want to manually establish some wordconcept mappings such as add addition plus addition sum addition times multiplication if you want full sentence semantics you will in addition have to parse the sentences and derive the meaning from the parse treesdependency graphs the stanford parser is a popular choice for parsing you can also find inspiration for this problem in question answering research there a common approach is to parse sentences then store fragments of the parse tree in an index and search for them by common search engines techniques eg tfidf as implemented in lucene that will also give you a score for each sentence
5578791,what is the mecab output and the tagset,nlp translation nltk postagger mecab,the output format in your example appears to be chasen which is defined in the dicrc file that would be for a normal node format that would be where items through are hyphendelimited for further details you should see the documentation for mecab edit updated link to the mecab output formatting explanation page
5479333,what are the available tools to summarize or simplify text,python nlp textprocessing,maybe you can try sumy its a quite small library that i wrote in python there are implemented luhns and edmundsons approaches lsa method sumbasic klsum lexrank and textrank algorithms its apache licensed and supports czech slovak english french japanese chinese portuguese spanish and german languages feel free to open an issue or send a pull request if there is something you are missing
5375980,can someone explain how this mgiza script works,python nlp corpus machinetranslation,based on my not equivalent experience with giza and the page you link to id say evcb and fvcb are the english and foreign vocab files youve generated already and that etxt and ftxt are the english and foreign text inputs it seems then that esnt and fsnt are the english and foreign sentence output files probably the sentences with the words replaced by their unique identifiers from the vcb files finally evcbx and fvcbx seem to be output locations for extending the original vocab files by concatenation i hope this helps and i hope someone else whos used mgiza can jump in and correct me if i am wrong
5235537,what is the easiest way to compare two web pages using python,python comparison nlp,first you want to retrieve both webpages you can use wget urlretrieve etc wget vs urlretrieve of python second you want to compare the pages you can use a diff tool as chinmay noted you can also do a keyword analysis of the two pages parse all keywords from page eg how do i extract keywords used in text optionally take the stem of the words with something like use some math to compare the two pages keywords eg term frequencyinverse document frequency with some of the python tools out there like these
5061746,processing and understanding sentences,algorithm artificialintelligence nlp analysis dataanalysis,you are discussing the field of natural language processing nlp it is a very complex issue and an area of active research it is safe to say there will never be a simple way of parsing a general english sentence let alone establishing meaning the school of informatics at the univeristy of sussex has a set of nlp lectures online that may help you to understand some of the issues which make this such a hard problem
4806176,what are the most challenging issues in sentiment analysisopinion mining,nlp sentimentanalysis,the key challenges for sentiment analysis are named entity recognition what is the person actually talking about eg is spartans a group of greeks or a movie anaphora resolution the problem of resolving what a pronoun or a noun phrase refers to we watched the movie and went to dinner it was awful what does it refer to parsing what is the subject and object of the sentence which one does the verb andor adjective actually refer to sarcasm if you dont know the author you have no idea whether bad means bad or good twitter abbreviations lack of capitals poor spelling poor punctuation poor grammar
4764715,what are some software and techniques for extracting proper names from a text,parsing nlp informationretrieval,are you looking for named entity recognition take a look at the wikipedia article the stanford nlp group has a decent readytouse package here with both gpl and commerical licenses available
4757947,what is a chunker in natural language processing,nlp chunking,according to these slides chunking is an alternative to parsing that provides a partial syntactic structure of a sentence with a limited tree depth as opposed to full on parsing it is more limited than full parsing but is sufficient when it comes to extracting or ignoring information and is thus many times used as its faster and more robust than parsing much more information is available in the slides further links more slides notes from lectures at nyu
4633794,understanding relevance score of opencalais,nlp informationextraction namedentityrecognition opencalais,their documentation states the relevance capability detects the importance of each unique entity and assigns a relevance score in the range being the most relevant and important while they do not explain what relevance means exactly one would expect it to quantify the centrality of the entity to the discourse of the document its likely influenced by factors such as the entities mention frequency in this document as compared to its expected frequency in a random document cf tfidf but could also involve more sophisticated discourse analysis
4583689,understanding semcor corpus structure h,linguistics corpus nlp,the format is described in the doccxtfiletxt file in the semcor archive for some reason documentation is not included in later versions
4456181,what are some examples of machine translation applicationslibraries currently being developed,opensource nlp machinetranslation,machine translation packages besides moses and apertium other good open source tools for machine translation that are being actively developedsupported are cdec c joshua java jane c phrasal java soon to be released
4003840,how to build a conceptual search engine,python search lucene nlp lsa,im not sure how to integrate that into a search engine could i use lucene to do this how step stop step get something to work step by then youll understand more about python and lucene and other tools and ways you might integrate them dont start by trying to solve integration problems software can always be integrated thats what an operating system does it integrates software sometimes you want tighter integration but thats never the first problem to solve the first problem to solve is to get your search or concept thing or whatever it is to work as a dumbold commandline application or pair of applications knit together by passing files around or knit together with os pipes or something later you can try and figure out how to make the user experience seamless but dont start with integration and dont stall because of integration questions set integration aside and get something to work
3917134,what are some good natural language parsing tools for perl,perl nlp,there is a natural language processing page on the perl wiki
3837157,what are features generators in natural language processing,nlp,if im reading this correctly i believe feature generation in this quote is referring to the process of extracting features from your text without going into too much detail this is basically getting the dimensions of your data you think would be useful for your predictionclassification task and putting it into a vector representation for example suppose we were trying to create a classifier to determine if an email was spam we might extract features such as containswordnigeria or isfrompersonincontactlist or if we were to follow the quote above we might make specialized features using the html tags such as percentofwordsinhreftag as you might imagine you can go overboard when feature engineering and the real challenge lies is in optimizing your feature set to give you good results on unseen data
3591474,changing the words keeping its meaning intact,python net nlp,just for laughs running yields hi we have a commitment in which we have to change the words or phrases in a sentence while preserving its meaning hello we have a requirement where we need to change words or phrases in the sentence while keeping its meaning intact hi we have a requirement we need the words or phrases within the meaning while changing its meaning intact hey we have a requirement we need to change the word or phrase in the sentence meaning while maintaining its integrity hi we maintain that we need to change the word or phrase in the sentence requirements have meant that literally hello we have a requirement that we must change the words or phrases in the sentence keeping intact its meaning hi we have an obligation that we need to change words or phrases in the sentence keeping intact its meaning hello we have a requirement where we need to change the words or phrases in the sentence while keeping intact the concept
2339377,programmatic parsing and understanding of language english,nlp lexicalanalysis,check out wordnet
2061881,natural language parsing tools what is out there and what is not,api nlp,i suggest you take a look at the following the ususal nlp libraries like open nlp lingpipe nltk gate uima all of these provide parsers and word stemmers ie they dont give you back the root of a word but its stem some also provide lemmatizers websites which collect nlp tools these are but a few of them the wiki of the association of computational linguistics language technology world the website of the compling dep at heidelberg university im not aware of a tool which returns the root of a word but as i said there are stemmers and lemmatizers for lemmatization try tree tagger or morpha morphophonemic analysis is a term not specific enough to get you what you want once you know more specifically what you need you could search the archives of the corpora list or post a question there
2006763,what are the prerequisites to learning natural language processing,nlp,there are two main approaches to nlp right now one is the languagebased approach detailed by jurafsky and martin speech and language processing and the other is a probability and statisticsbased approach foundations of statistical natural language processing most people that ive talked to tend to prefer the latter as far as ease of ramping up and useful results so i would recommend going over probability theory first and then tackling an nlp book like the second one i linked to which i am actually using on a project right now with pretty good results while i agree with laura that formal language theory is highly useful i actually think that currently if you just want to get into the actual nl parts of nlp you can leave formal languages for later as there are enough tools that will do your lexical analysis parsing tokenizing text transformations that you can use those rather than roll your own here is a book describing three such tools i own it and recommend it as a good introduction to all three building search applications lucene lingpipe and gate edit in response to your question i would say that the first step would be to get a thorough grounding in the basics of probability the first chapters of any undergrad probstats book should be fine and then from there look up new topics as they come up in the nlp book for instance yesterday i had to learn about tvalues or something im bad with names because they happened to be relevant to determining incidence of collocation
1787110,what is the difference between lemmatization vs stemming,nlp nltk lemmatization,short and dense the goal of both stemming and lemmatization is to reduce inflectional forms and sometimes derivationally related forms of a word to a common base form however the two words differ in their flavor stemming usually refers to a crude heuristic process that chops off the ends of words in the hope of achieving this goal correctly most of the time and often includes the removal of derivational affixes lemmatization usually refers to doing things properly with the use of a vocabulary and morphological analysis of words normally aiming to remove inflectional endings only and to return the base or dictionary form of a word which is known as the lemma from the nltk docs lemmatization and stemming are special cases of normalization they identify a canonical representative for a set of related word forms
1687510,what is the default chunker for nltk toolkit in python,python nlp nltk chunking,you can get out of the box named entity chunking with the nltknechunk method it takes a list of pos tagged tuples nltknechunkbarack nnp obama nnp lives nns in in washington nnp results in trees treeperson barack nnp treeorganization obama nnp lives nns in in treegpe washington nnp it identifies barack as a person but obama as an organization so not perfect
1598940,in natural language processing what is the purpose of chunking,computerscience nlp,chunking is also called shallow parsing and its basically the identification of parts of speech and short phrases like noun phrases part of speech tagging tells you whether words are nouns verbs adjectives etc but it doesnt give you any clue about the structure of the sentence or phrases in the sentence sometimes its useful to have more information than just the parts of speech of words but you dont need the full parse tree that you would get from parsing an example of when chunking might be preferable is named entity recognition in ner your goal is to find named entities which tend to be noun phrases though arent always so you would want to know that president barack obama is in the following sentence president barack obama criticized insurance companies and banks as he urged supporters to pressure congress to back his moves to revamp the healthcare system and overhaul financial regulations source but you wouldnt necessarily care that he is the subject of the sentence chunking has also been fairly commonly used as a preprocessing step for other tasks like examplebased machine translation natural language understanding speech generation and others
1453552,what is a fast and unsupervised way of checking quality of pdfextracted text,java pdf text nlp,of course no method will be perfect there are usually two classes of text extraction poblems nothing gets extracted this can be because youve got a scanned document or something is invalid in the pdf usually easy to detect you should not need complicaed code to check those you get garbage most of the times because the pdf file is weirdly encoded this can be because of homemade encoding not properly declared or maybe the pdf author needed characters not recognized by pdf for example the turkish s with cedilla was missing for some time in the adobe glyph list you could not create a correctly encoded file with it inside so you had to cheat to get it visually on the page i use a ngram based method to detect languages of pdf files based on the extracted text with different technologies but the idea is the same files where the language was not recognized are usually good suspects of a problem about spellchecking i suppose it will give you tons of false positives especially if you have multiple languages
1140908,parsing meaning from text,python parsing nlp lexicalanalysis,you need to look at the natural language toolkit which is for exactly this sort of thing this section of the manual looks very relevant categorizing and tagging words heres an extract here we see that and is cc a coordinating conjunction now and completely are rb or adverbs for is in a preposition something is nn a noun and different is jj an adjective
501675,algorithm for separating nonsense text from meaningful text,algorithm filter cpuword nlp spam,how about just using some existing implementation of a bayesian spam filter instead of implementing your own i have had good results with dspam
212219,what are good starting points for someone interested in natural language processing,nlp dcg,tough call nlp is a much wider field than most people think it is basically language can be split up into several categories which will require you to learn totally different things before i start let me tell you that i doubt youll have any notable success as a professional at least without having a degree in some closely related field there is a lot of theory involved most of it is dry stuff and hard to learn youll need a lot of endurance and most of all time if youre interested in the meaning of text well thats the next big thing semantic search engines are predicted as initiating web but were far from there yet extracting logic from a text is dependant on several steps tokenization chunking disambiguation on a lexical level time flies like an arrow but fruit flies like a banana syntactic parsing morphological analysis tense aspect case number whatnot a small list off the top of my head theres more and many more details to each point for example when i say parsing what is this there are many different parsing algorithms and there are just as many parsing formalisms among the most powerful are treeadjoining grammar and headdriven phrase structure grammar but both of them are hardly used in the field for now usually youll be dealing with some halfbaked generative approach and will have to conduct morphological analysis yourself going from there to semantics is a big step a syntaxsemantics interface is dependant both on the syntactic and semantic framework employed and there is no single working solution yet on the semantic side theres classic generative semantics then there is discourse representation theory dynamic semantics and many more even the logical formalism everything is based on is still not welldefined some say one should use firstorder logic but that hardly seems sufficient then there is intensional logic as used by montague but that seems overly complex and computationally unfeasible there also is dynamic logic groenendijk and stokhof have pioneered this stuff great stuff and very recently this summer actually jeroen groenendijk presented a new formalism inquisitive semantics also very interesting if you want to get started on a very simple level read blackburn and bos its great stuff and the defacto introduction to computational semantics i recently extended their system to cover the partitiontheory of questions question answering is a beast as proposed by groenendijk and stokhof but unfortunately the theory has a complexity of on over the domain of individuals while doing so i found bbs implementation to be a bit erhm hackish at places still it is going to really really help you dive into computational semantics and it is still a very impressive showcase of what can be done also they deserve extra coolpoints for implementing a grammar that is settled in pulp fiction the movie and while im at it pick up prolog a lot of research in computational semantics is based on prolog learn prolog now is a good intro i can also recommend the art of prolog and covingtons prolog programming in depth and natural language processing for prolog programmers the former of which is available for free online
77757228,what are the differences between fairseq and fairseq,deeplearning frameworks opensource languagemodel fairseq,quoting from the can balioglus comment research engineer at fair which is part of a discussion in the fairseq repository issue we wanted to let you know that fair will soon kick off the fairseq v project in order to modernize our code base and to address fairseqs long standing structural and technical issues our highlevel goals are for fairseq to have a clean maintainable welltested code base that leverages the latest features of pytorch and its ecosystem preserve the performance optimizations of the original fairseq that have accumulated throughout the years enforce user code to be separate from library code via welldefined apis so that it can be used both as a framework and as a library offer a familiar interface for researchers used to the original fairseq come with new faulttolerant features and tools for largescale training and inference note that although our aim is to keep them at a minimum in order to realize some of our goals we will be making backwardsincompatible changes mostly in our trainer and data loading apis along with these changes we also plan to offer a large set of extensibility apis that will mitigate the need to forkbranch fairseq in majority of use cases note that releases of fairseq are available via the fairseq releases page changelogs are provided for some releases indicating possibly breaking changes especially for earlier versions
52226905,in the context of recurrent neural networks what is the meaning of conditioned on something,deeplearning recurrentneuralnetwork languagemodel,conditioning in the context of sequence to sequence learning in rnns is the process of computing the probability of obtaining the output sequence conditioned on the input sequence or pyx the network is used to model this conditional probability mapping a technique to expedite training in sequence to sequence learning is known as teacher forcing where the hidden states of neurons in adjacent timesteps are decoupledsee image the ground truth label yt in conjunction with input sequence element xt are used as input to the neuron in the subsequent timestep teacher forcing eliminates the need for backpropagation through time and parallelizes training using fewer computational resources unfortunately some empirical results indicate that rnns that employ teacher forcing are less robust to generalization error when compared with vanilla rnns edit the includes the conditional probability distribution that teacher forcing in sequence to sequence rnns approximates
49828024,how to build deep learning model that picks words from serval distinct bags and forms a meaningful sentence,deeplearning keras nltk languagemodel googlenaturallanguage,first we need a way that the computer can recognise a word otherwise it cannot pick the correct one that means at this stage we need to decide what we are teaching the computer to begin with ie what is a verb noun grammar but i will assume we will dump a dictionary into it and give no information except the words themselves so that the computer can compute what sentences are we need to convert them to numbers one way would be to work alphabetically starting at using them as keys for a dictionary digital this time and the word as the value now we can apply the same linear algebra techniques to this problem as any other problem so we need to make generations of matrices of weights to multiply into the keys of the dictionary then remove all the weights beyond the range of dictionary keys the rest can be used to get the value in the dictionary and make a sentence optionally you can also use a threshold value to take off of all the outputs of the matrix multiplication now for the hard part learning once you have a few say matrices we need to breed the best ones this is where human intervention is needed and you need to pick the most meaningful sentences might be hard at first and use them to base your next of easiest way would be to weight the matrices randomly for a weighted mean times and the boring bit keep running the generations over and over until you get to a point where your sentences are meaningful most of the time of course there is no guarantee that it will always be meaningful but thats the nature of anns if you find it doesnt work you can use more layers more matrices andor i recently heard of a different technique that dynamically changed the network but i cant really help with that
46889727,wordvec what is best add concatenate or average word vectors,python wordvec gensim wordembedding languagemodel,i have found an answer in the stanford lecture deep learning for natural language processing lecture march its available here in minute richard socher states that the common way is to average the two word vectors
44586333,understanding character level embedding in keras lstm,python keras lstm embedding languagemodel,in my knowledge the structure is basic and may work to some degree i have some suggestions in the timedistributed layer you should add an activation function softmax which is wide employed in multiclassification and now in your structure the output is nonlimited and its not intuitive as your target is just onehot with softmax function you could change the loss to crossentropy which increase the probability of correct class and decrease the others its more appropriate you can take a try for more useful model you could try following structure which is given in pytorch tutorial thanks
39039793,what is the softmaxw and softmaxb in this document,tensorflow languagemodel softmax,all that code is doing is adding an extra linear transformation before computing the softmax softmaxw should be a tfvariable containing a matrix of weights softmaxb should be a tfvariable containing a bias vector take a look at the softmax example in this tutorial for more details
34502351,what is the next procedure after creating a cmusphinx language model with my own dictionary,java dictionary cmusphinx languagemodel,procedure for training acoustic model is described in tutorial for acoustic model training you need to create fileids and transcription files manually in a text editor or with a script if you want to convert existing transcription in any custom form to required format fileids must list the file names transcription file must list transcription for each of the files in a special format for example of acoustic model training database you can check inside an database
75061462,having trouble understanding the predictions array in classification model evaluation,deeplearning bertlanguagemodel textclassification,there are two values because you have two classes no yes these values are logits which when fed into a softmax function gives the probability of each class if you want to know whether the sample is classified as sarcasm or not just take the class with the highest logit
63377198,what is the difference between pooled output and sequence output in bert layer,pythonx tensorflow neuralnetwork textclassification bertlanguagemodel,sequence output is the sequence of hiddenstates embeddings at the output of the last layer of the bert model it includes the embedding of the cls token hence for the sentence you are on stackoverflow it gives embeddings one embedding for each of the four words assuming the word stackoverflow was tokenized into a single token along with the embedding of the cls token pooled output is the embedding of the cls token from sequence output further processed by a linear layer and a tanh activation function the linear layer weights are trained from the next sentence prediction classification objective during pretraining for further details please refer to the bert original paper
62828346,what is the difference between args wordngrams minn and maxn in fassttext supervised learning,textclassification supervisedlearning fasttext,raju you are almost right but the averaging happens at the very end first how a sentence is tokenized the whole sentence is tokenized with spaces so i love you will produce words i love you and a special word eos end of sentence so far we have tokens then for each word depending of what you set for minn and maxn fasttext will compute the subwords and consider them as tokens as well so in your case with minn maxn it will be i e u we add beginning and end of word characters and as well so the overall tokens will be i love you eos i e u now with wordngrams we also add tokens corresponding to pair of words i love love you you eos once we have the tokens in order to compute the hidden layer the embedding of the sentence will be the average of the embeddings of individual tokens above this is done by summing the corresponding column vectors of dimension in the input matrix and we divide by the number of tokens to have the average with this line of code
61702235,what is the difference between text classification and feature selection,machinelearning textclassification featureselection,text classification is classifying the text based on its features for example you might classify a sentence as having a positive i am so happy or negative i am so sad sentiment text feature selection is effectively deciding how you want to encode the text so you can run it through the classifier there are many ways of doing this for example you could use a bag of words representation where each column represents a word in your vocabulary and each cell represents how many times the word appears in the document if you had two sentences i am so happy so very happy and i am so sad your encoding for the sentences might be i am so happy very sad
56637851,keras movie review sentiment classifier what is the role of globalaveragepoolingd layer,keras textclassification,to answer specifically why its there and not how it works modelsummary will reveal that it is providing dimensional reduction
56118110,what is the most efficient way to extract tweets that has certain dialect,python twitter dataset textclassification,note that this is a platform to get advice with particular code not to discuss methodologies that said you could manually collect data from this particular dialect and collect other tweets as well and then build a classifier that predicts to what group a tweet belongs
53136542,what is the numpy way to conditionally merge arrays,python numpy textclassification,youre looking for numpywhere
