id,title,tags,answer
59413468,how to use the pretrained transformer model entrfbertbaseuncasedlg in spacy,python spacy transformermodel,the offical documentation explains that you can use the bert spacy model entrfbertbaseuncasedlg model to get word embeddings for sentence tokens install the spacy bert model and spacytransformers module pip install spacytransformers python m spacy download entrfbertbaseuncasedlg below is a slightly adapted example from the official documentation the word embeddings could be used in further downstream nlpmachine learning task
57697374,list most similar words in spacy in pretrained model,python spacy,i used andys response and it worked correctly but slowly to resolve that i took the approach below spacy uses the cosine similarity in the backend to compute similarity therefore i decided to replace wordsimilarityw with its optimized counterpart the optimized method that i worked with was cosinesimilaritynumbawvector wordvector shown below that uses the numba library to speed up computations you should replace line in the mostsimilar method with the line below the method became times faster which was essential for me i explained it in more details in this article how to build a fast mostsimilar words method in spacy
57652054,loading pretrained word embeddings,pythonx wordvec spacy,spacy expects the vectors to be in the text format rather than the binary format for how to convert the binary model see
57476279,model got multiple values for argument nrclass spacy multiclassification model bert integration,python pytorch spacy multiclassclassification spacytransformers,this is a regression in the most recent version we released of spacypytorchtransformers sorry about this the root cause is this is another case of the evils of kwargs im looking forward to refining the spacy api to prevent these issues in future you can see the offending line here we provide the nrclass positional argument which overlaps with the explicit argument you passed in during the config in order to workaround the problem you can simply remove the nrclass key from your the config dict youre passing into spacycreatepipe
56615584,reload spacy language model on a running script,python spacy,if you only use nlp in spacyclases then there is one way really not recommend but can work the above way to change nlp in fact is using a global writable variable in many many files which is very very bad thing
55280666,spacy language model installation in python returns importerror from mklinit importerror dll load failed the specified module could not be found,python pip conda importerror spacy,thanks to ines montani for pointing this out it did seem that a quick reinstallation of numpy helps solve the problem however what i did realize is that using pip uninstall numpy and simple pip install numpy solves the problem however using conda remove force numpy and conda install numpy does not solve the problem for me
51045347,installation of spaccy language model in python not working,python spacy rasanlu rasacore,latest spacy has a requirement of thinc as double check the requirementstxt and check which modules are installed with pip list if the issue is with incorrect version of thinc then run
54745482,what is the difference between tfidf vectorizer and tfidf transformer,python scikitlearn nltk tfidf tfidfvectorizer,tfidfvectorizer is used on raw documents while tfidftransformer is used on an existing count matrix such as one returned by countvectorizer
32331848,create a custom transformer in pyspark ml,python apachespark nltk pyspark apachesparkml,can i extend the default one not really default tokenizer is a subclass of pysparkmlwrapperjavatransformer and same as other transfromers and estimators from pysparkmlfeature delegates actual processing to its scala counterpart since you want to use python you should extend pysparkmlpipelinetransformer directly example usage data from ml features for custom python estimator see how to roll a custom estimator in pyspark mllib this answer depends on internal api and is compatible with spark or later spark for code compatible with previous spark versions please see revision
71200243,simple transformers producing nothing,python pythonx seqseq simpletransformers,use this model instead roberta is not a good option for your task i have rewritten your code on this colab notebook results
63959319,bert sentencetransformers stopsquits during fine tuning,python machinelearning bertlanguagemodel sentencesimilarity,my solution was to set batch and worker to one and its very slow
75445494,bert tokenizer punctuation for named entity recognition task,huggingfacetransformers bertlanguagemodel namedentityrecognition punctuation,not sure whether this might be a viable solution for you but heres a possible hack indeed from the documentation neversplit iterable optional collection of tokens which will never be split during tokenization only has an effect when dobasictokenizetrue
74192948,attributeerror list object has no attribute ents in building ner using bert,python pandas bertlanguagemodel namedentityrecognition,it seems you mix code from different modules ents exists in module spacy but not in transformers in transformers you should use directly nlpv but it gives directory with ententity entscore entindex entword entstart entend
70799226,ner classification deberta tokenizer error you need to instantiate debertatokenizerfast,python tokenize bertlanguagemodel namedentityrecognition roberta,lets try this
69694277,could not find function spacytransformerstransformermodelv in function registry architectures,namedentityrecognition bertlanguagemodel spacy spacytransformers,this happened since spacy had a new update recently and the baseconfig file have the architecture mentioned as spacytransformerstransformermodelv change it into spacytransformerstransformermodelv
67740759,how to apply a pretrained transformer model from huggingface,huggingfacetransformers namedentityrecognition transformermodel,in transformers ner is done with the tokenclassificationpipeline from transformers import autotokenizer pipeline automodelfortokenclassification tokenizer autotokenizerfrompretrainedemilyalsentzerbioclinicalbert model automodelfortokenclassificationfrompretrainedemilyalsentzerbioclinicalbert nerpipeline pipelinener modelmodel tokenizertokenizer text my text for named entity recognition here nerpipelinetext output please note that you need to use automodelfortokenclassification instead of automodel and that not all models have a trained head for token classification ie you will get random weights for the token classification head
64128864,are special tokens cls sep absolutely necessary while fine tuning bert,bertlanguagemodel namedentityrecognition cls,im also following this tutorial it worked for me without adding these tokens however i found in another tutorial that it is better to add them because the model was trained in this format update actually just checked it it turned out that the accuracy improved by after adding the tokens but note that i am using it on a different dataset
61107371,transformer pipeline for ner returns partial words with s,python pytorch namedentityrecognition huggingfacetransformers,pytorch transformers and bert make tokens the regular words as tokens and words subwords as tokens which divide words by their base meaning their complement addin at the start lets say you have the phrease i like hugging animals the first set of tokens would be and the second list with the subwords would be you can learn more here
79249787,how can one obtain the correct embedding layer in bert,pytorch sentimentanalysis similarity bertlanguagemodel,st approach is not a good choice because leveraging the cls token embedding directly might not be the best approach in case if the bert was fine tuned for a task other than similarity matching taskspecific embeddings the cls token embedding is affected by the task the bert model was trained on averaging taking the mean of all token embeddings we can get a more general representation of the input this method balances out the representation by considering the contextual embeddings of all tokens consider taking average or pooling passing through another dense layer will work
75172022,token indices sequence length warning while using pretrained roberta model for sentiment analysis,python sentimentanalysis robertalanguagemodel roberta,you have not shared the code where you use tokenizer to encodetokenize the inputs so im taking my own example to explain how you can achieve this example usage these above parameters will tokenize any string into maxlength tokens by padding if number of tokens is maxlength or truncating for tokens count maxlength note maxlength cannot be greater than for roberta model
73963008,problem completing bert model for sentiment classification,python tensorflow keras sentimentanalysis bertlanguagemodel,op was using bertbasecased for their model and bertbaseuncased for their tokenizer causing issues during training when the vocab size of the model and the tokenized data differed
72955752,finding the scores for each tweet with a bertbased sentiment analysis model,python twitter sentimentanalysis huggingfacetransformers bertlanguagemodel,you can inherit from the models class and define a function to output the scores
72396420,kernel keeps dying while using bertbased sentiment analysis model,python jupyternotebook sentimentanalysis,for me a similar issue was solved by just moving import torch before the transformer imports could you try editing your imports to
72288839,and must have the same shape received none vs none when using transformers,tensorflow machinelearning keras sentimentanalysis bertlanguagemodel,as described in this kaggle notebook you must build a custom keras model around the pretrained bert model to perform classification the bare bert model transformer outputing raw hiddenstates without any specific head on top here is a copy of a piece of code note you might have to adapt this code and in particular modify the input shape to seemingly from the error message your tokenizer maximum length load bert model and build the classifier summary
71338524,how can i show label output only from transformers pipeline sentiment analysis,python sentimentanalysis huggingfacetransformers,i have no idea how works your pipe but you have list with dict and pandas has str to work with string but strindex works also with list or dict minimal working example result
69820318,predicting sentiment of raw text using trained bert model hugging face,pytorch sentimentanalysis huggingfacetransformers pytorchdataloader,you can use the same code to predict texts from the dataframe column
69655995,is it necessary to retrain bert models specifically roberta model,python tensorflow sentimentanalysis bertlanguagemodel robertalanguagemodel,you can use pretrained models from huggingface there are plenty to choose from search for emotion or sentiment models here is an example of a model with emotions the current implementation works but is very slow for large datasets import pandas as pd from transformers import robertatokenizerfast tfrobertaforsequenceclassification pipeline tokenizer robertatokenizerfastfrompretrainedarpanghoshalemoroberta model tfrobertaforsequenceclassificationfrompretrainedarpanghoshalemoroberta emotion pipelinesentimentanalysis modelarpanghoshalemoroberta example data datauri dataf pdreadcsvdatauri usecolsreview text this is super slow i will find a better optimization asap dataf dataf head comment this out for the whole dataset assignemotion lambda d dreview text fillna maplambda x emotionxgetlabel none we could also refactor it a bit a bit faster than the previous but still slow def emotionfunctextstr str if not text return none return emotiontextgetlabel none dataf dataf head comment this out for the whole dataset assignemotion lambda d dreview text mapemotionfunc results review text emotion absolutely wonderful silky and sexy and comf admiration love this dress its sooo pretty i happene love i had such high hopes for this dress and reall fear i love love love this jumpsuit its fun fl love i aded this in my basket at hte last mintue to admiration i ordered this in carbon for store pick up an neutral i love this dress i usually get an xs but it love im and lbs i ordered the s petite t love material and color is nice the leg opening i neutral took a chance on this blouse and so glad i did admiration i have been waiting for this sweater coat to s excitement the colors werent what i expected either the disapproval i never would have given these pants a second love these pants are even better in person the onl disapproval i ordered this months ago and it finally ca disappointment this is such a neat dress the color is great admiration wouldnt have given them a second look but tri love this is a comfortable skirt that can span seas approval pretty and unique great with jeans or i have admiration this is a beautiful top its unique and not s admiration this poncho is so cute i love the plaid check love first this is thermal so naturally i didnt love
68383634,cuda error cublasstatusinvalidvalue error when training bert model using huggingface,python pytorch sentimentanalysis bertlanguagemodel,i suggest trying out couple of things that can possibly solve the error as shown in this forum one possible solution is to lower the batch size of how you load data since it might be a memory error if that does not work then i suggest as shown in this github issue to update to a new version of pytorch cuda that fixes a matrix multiplication bug that releases this same error that your code could be doing hence as shown in this forum you can update pytorch to the nightly pip wheel or use the cuda or conda binaries you can find information on such installations on the pytorch home page where it mentions how to install pytorch if none of that works then the best thing to do is to run a smaller version of the process on cpu and recreate the error when running it on cpu instead of cuda you will get a more useful traceback that can solve your error edit based on comments you have a matrix error in your model the problem stems in your forward func then the model bert outputs a tensor that has torchsize which means if you put it in the linear layer you have it will error since that linear layer requires input of bc you initialized it as nnlinear in order to make the error disappear you need to either do some transformation on the tensor or initialize another linear layer as shown below sarthak jain
67771257,why does transformers bert for sequence classification output depend heavily on maximum sequence length padding,sentimentanalysis bertlanguagemodel huggingfacetransformers huggingfacetokenizers,this is caused because your comparison isnt correct the sentence de samenwerking gaat de laatste tijd beter has actually tokens for the specialtokens and not you only counted the words which are not necessarily the tokens printtokenizertokenizesent printlentokenizertokenizesent output when you set the sequence length to you are truncating the sentence to tokenizerdecodetokenizersent maxlength padding maxlength truncation true returntensors pt addspecialtokensfalse inputids output and as final prove the output when you set maxlength to is also
79458703,how can i load a pretrained transformers model that was manually downloaded,python huggingfacetransformers,it looks like the provided tensorflow statedict is missing some weights when you load the pytorch variant the results look pretty decent from transformers import automodelforsequenceclassification autotokenizer pipeline localpath contenttwitterrobertabasesentimentlatest tokenizer autotokenizerfrompretrainedlocalpath model automodelforsequenceclassificationfrompretrainedlocalpath analyze pipelinetasksentimentanalysis modelmodel tokenizertokenizer printanalyzethis is good printanalyzethis is bad output label positive score label negative score but when you execute the same code with the tensorflow equivalent ie tfautomodelforsequenceclassification instead of automodelforsequenceclassification you receive a warning that the classifier important component is randomly initialized and the result you receive are not useful at all there was an issue reported addressing that in link but no action so far from the model creators you can fix the tensorflow statedict if you have to use this framework please open a separate question if you need assistance to answer your original question on how to load locally stored models from huggingface you usually dont need to figure out which classes you need because the pipeline will already take care of that for you you can simplify your code in the following way from transformers import pipeline localpath contenttwitterrobertabasesentimentlatest analyze pipelinetasksentimentanalysis modellocalpath you can also control with the framework parameter values tf or pt which framework you want to use in general something you experienced with cardiffnlptwitterrobertabasesentimentlatest can happen again therefore always verify the results and read the warning messages
79375287,gpu utilization almost always during training hugging face transformer,python machinelearning huggingfacetransformers,you seem to have an io bottleneck it means the data cannot be transfered fast enough and your gpu ends up waiting for the data most of the time you can verify that claim by checking the status of the python workers in htop you do not seem to have a cpu bottleneck because your cpu isnt fully used this often happens on vms when the data is being transfered using old protocols like nfs if the vm youre using has a local disk you can try copying the data there before the training and point your huggingface dataset to that local path this could also be due to a suboptimal configuration of the data loading process you might want to give this a read you might not be seeing this issue on your pc because your gpu is slower than an h hence takes more time to process a single batch as a result your system has more time to load the next batch your data is stored in your local disk and therefore the time to load the data is much smaller and yes please increase your number of workers it can drastically improve the performance
79355967,huggingface pretrained model for finetuning has trainable parameters,pytorch huggingfacetransformers finetuning,this is the expected behavior the library cant freeze the layers for you you can freeze them yourself by setting requiresgrad to false for certain layers as shown below from transformers import automodelforsemanticsegmentation modelname nvidiasegformerbfinetunedcityscapes model automodelforsemanticsegmentationfrompretrainedmodelname printtrainableparametersmodel freezing everything except the decoder head for name param in modelnamedparameters if not namestartswithdecodehead paramrequiresgrad false printtrainableparametersmodel output trainable params all params trainable trainable params all params trainable
79354534,how to load a finetuned vision llm model moondream model case,python artificialintelligence huggingfacetransformers largelanguagemodel,the issue probably arises due to significant structural changes made to the moondream models config and renaming in the hf repository as seen in this commit if youve saved your checkpoint using savepretrained it no longer align with the new structure of the repository heres how i solved the problem temporarly maybe there needs to be a new legacy moondream model to solve these changes in the long term workaround copy the repository content from huggingface a commit prior to the breaking changes into the directory where your saved model resides remove any remote references in configjson for example replace with if the model complains about missing py files paste them into the local directory in my case this was in the hugginface cache folder now load the model with the updated files i know this isnt a perfect solution but maybe it helps let me know if you have a better one
79338718,do i have to write custom automodel transformers class in case typeerror nvembedmodelforward got an unexpected keyword argument inputsembeds,deeplearning huggingfacetransformers largelanguagemodel peft,this is similar to this issue the reason is that tasktypefeatureextraction expects an additional inputembeds input which this model does not provide neither does clip for example remove the tasktypefeatureextraction basically setting tasktypenone so that you receive a plain peftmodel instance instead of a peftmodelforfeatureextraction and this problem should vanish
79309854,valueerror exception encountered when calling layer tfbertmodel type tfbertmodel,tensorflow tensorflow huggingfacetransformers bertlanguagemodel transformermodel,tldr use this explanation transformers package uses keras objects current version is keras packed in tensorflow since version fastest fix without downgrading tensorflow is to set legacy keras usage flag as above more info can be found here
79296215,how can i measure gender or racial bias in a transformerbased language model,pythonx huggingfacetransformers mlm,the mlmbias package should work for evaluating biases in pretrained mlms available through huggingface along with finetunedretrained mlms you can also compute the relative bias between two mlms or evaluate retrained mlms versus their pretrained base you can use the package to compute bias scores across various bias types gender racial socioeconomic etc with benchmark datasets like crowspairs cps and stereoset ss intrasentence or custom datasets after installing it with pip install mlmbias the following code works for me python import mlmbias load sample from the crowspairs cps benchmark dataset cpsdataset mlmbiasbiasbenchmarkdatasetcps cpsdatasetsampleindiceslistrange specify the model name or path model bertbaseuncased initialize the biasmlm evaluator mlmbias mlmbiasbiasmlmmodel cpsdataset evaluate the model result mlmbiasevaluateincattentiontrue save the results resultsavebertbaseuncasedresults print the bias scores printresultbiasscores print the eval results printresultevalresults for examples on how to load custom or locally saved models check out the hugging face documentation
79241735,unexpected transformers dataset structure after settransform or withtransform,python machinelearning neuralnetwork huggingfacetransformers huggingfacedatasets,this is not the way how you pick up the dataset items first you need to indicate the slice by using indexing then you can use the key labels regarding the second issue with saving the data you are not able to save it because of the known issue with transform functions you might however save the dataset as prepareddswithformatnonesavetodisktestpath but after loading it again from disk you need to launch again the transform function edited you cannot use prepareddstrainlabels as labels is expected to be integers representing indices of the items
79184146,error bus error running the simplest example on hugging face transformers pipeline macos m,huggingfacetransformers huggingface,using device the first gpu solved this classifier pipelinesentimentanalysis device
78999652,error during the compilation of the tokenizers package when trying to install transformers,artificialintelligence huggingfacetransformers largelanguagemodel,chatgpt suggested you can try using python or to see if the issue is resolved since my python version was i downgraded to and reran pip install this successfully resolved the problem ive noticed that gemini flash only suggests me to update rust and cargo while gpto mini additionally mentions the issue of python version i have been using gemini before it seems i should compare these two models more in the future
78992237,berttokenizerfrompretrained raises unicodedecodeerror,python huggingfacetransformers,frompretrained take as input the path to the directory containing model weights saved using savepretrained not the bin file you can save your model modelsavepretrainedmymodeldirectory then you can load it berttokenizerfrompretrainedmymodeldirectory
78938529,loss becomes nan after attentionmask is added to the model while finetuning gemma,python nan huggingfacetransformers pytorchlightning loss,this is the problem of the default attention applying flash attention could solve this
78902301,why doesnt permuting positional encodings in gpt affect the output as expected,pytorch huggingfacetransformers transformermodel gpt,you have to consider the effect of the causal attention mask clms like gpt use an attention mask to prevent tokens from attending to tokens that come later in the sequence this is important because if this wasnt the case the model could look ahead and cheat at the next token prediction task the attention mask restricts the model such that token i can only attend to tokens j say we have tokens token attends to itself token attends to and so on now consider your permutations if we permute the positional embeddings we give the model slightly different signal but the token order and attention order is still the same token still attends to token token still attends to and so on as a result the output is mostly similar to the base case now we permute the token order say to token which used to attend to can now only attend to itself token which used to attend to can now only attend to token permutation substantially changes what information is routed to what tokens resulting in a substantial difference in model output if you want to look at the effect of token order and positional embeddings in isolation you should use a bertstyle masked language model that does not use a causal attention mask
78863932,runtimeerror numpy is not available transformers,python pythonx numpy huggingfacetransformers,try then restart the kernel
78856532,how to make huggingface transformer for translation return n translation inferences,python huggingfacetransformers transformermodel,check out the documentation of the generate method the parameter to use is numreturnsequences but t by default does a greedy search meaning it generates word by word and discards the options on its path there to generate multiple options you need a selection of alternative paths there are basically two ways to do this my guess would be that for your case the first option works better if you activate dosample the model will not just pick the highest probability token at each time but instead take a weighted sample from the distribution of next word probabilities if you set numbeams to anything larger than you switch to beam search where for each further token the model follows multiple alternatives of next tokens to also get the scores of generated outputs you can additionally use the arguments outputscorestrue and returndictingeneratetrue although you should note that these will return the logits of all individual tokens which you then would have to put together to the overall probability yourself check out in general t might not be the best model for code synthesis as of my knowledge it wasnt pretrained or finetuned on it in its multitask instruction finetuning there is however flant which was finetuned on a wider range of tasks including code synthesis there are also codet and many other models relating to code synthesis
78827482,cant suppress warning from transformerssrctransformersmodelingutilspy,python machinelearning pytorch huggingfacetransformers tokenize,before loading from pretrained model set transformers logger level to error as shown below it sure is really frustrating not being able to leverage the warnings library filter
78805522,panicexception addedvocabulary bad split after adding tokens to berttokenizer,huggingfacetransformers huggingfacetokenizers huggingfacetrainer,the panicexception is resolved when changing the pipeline from to the pipeline function uses autotokenizer instead of berttokenizer which leads to the panicexception from the source code if not provided the default tokenizer for the given model will be loaded if it is a string if model is not specified or not a string then the default tokenizer for config is loaded if it is a string however if config is also not given or not a string then the default tokenizer for the given task will be loaded from the actual code it uses autotokenizer which caused the problem
78748344,gpt model from hugging face always generate same result,deeplearning pytorch huggingfacetransformers largelanguagemodel gpt,the reason is that you got the ouput of shape batch hiddensize which is i guess you cannot fit it into a argmax and do tokenization as is the dimension of vector space instead of vocab try using gptlmheadmodel it will give you the with a means want liken hellohellohellohellohello hello hello hello hello writewrite write write the i
78689702,different embeddings for same sentences with torch transformer,python pytorch huggingfacetransformers bertlanguagemodel,you are correct the model layer weights for bertpoolerdensebias and bertpoolerdenseweight are initialized randomly you can initialize these layers always the same way for a reproducible output but i doubt the inference code that you have copied from there readme is correct as already mentioned by you the pooling layers are not initialized and their model class also makes sure that the poolinglayer is not added selfbert bertmodelconfig addpoolinglayerfalse the evaluation script of the repo should be called according to the readme with the following command python evaluationpy modelnameorpath qiyuwpclbertbaseuncased mode test pooler clsbeforepooler when you look into it your inference code for qiyuwpclbertbaseuncased should be the following way import torch from scipyspatialdistance import cosine from transformers import automodel autotokenizer import our models the package will take care of downloading the models automatically tokenizer autotokenizerfrompretrainedqiyuwpclbertbaseuncased model automodelfrompretrainedqiyuwpclbertbaseuncased tokenize input texts texts theres a kid on a skateboard a kid is skateboarding a kid is inside the house inputs tokenizertexts paddingtrue truncationtrue returntensorspt get the embeddings with torchinferencemode embeddings modelinputs embeddings embeddingslasthiddenstate calculate cosine similarities cosine similarities are in higher means more similar cosinesim cosineembeddings embeddings cosinesim cosineembeddings embeddings printcosine similarity between s and s is f texts texts cosinesim printcosine similarity between s and s is f texts texts cosinesim output can i make the output reproducible by initialisingseeding the model differently yes you can use torchmaunalseed import torch from transformers import automodel autotokenizer modelrandom automodelfrompretrainedqiyuwpclbertbaseuncased torchmanualseed modelrepoducible automodelfrompretrainedqiyuwpclbertbaseuncased torchmanualseed modelrepoducible automodelfrompretrainedqiyuwpclbertbaseuncased printtorchallclosemodelrandompoolerdenseweight modelrepoduciblepoolerdenseweight printtorchallclosemodelrandompoolerdenseweight modelrepoduciblepoolerdenseweight printtorchallclosemodelrepoduciblepoolerdenseweight modelrepoduciblepoolerdenseweight output
78660117,how can i export a tokenizer from huggingface transformers to coreml,python huggingfacetransformers coreml,this is the bert tokenizer i used and it works well a lot of this is from zach nagengast and julien chaumond hope it helps all you need is a vocabtxt file of the tokenizers vocab which can be found here
78631255,how to extract states in llavas transformers huggingface implementation,huggingfacetransformers transformermodel multimodal,ok i will try to answer my own question the solution was quite not available directly with the transformers library i do not know why the functionality which is mentioned in their documentation doesnt work however i found a workaround by making use of the pytorch prehooks and getting the values of the hiddenunits
78542429,running out of ram when finetuning model,machinelearning pytorch artificialintelligence huggingfacetransformers,the sound inputs were too long after resampling the audio into chunks the problem was resolved
78518971,can i dynamically add or remove lora weights in the transformer library like diffusers,python huggingfacetransformers huggingface peft,in peft when you create or load an adapter you give it a name then you can enable the adapters of your choice dynamically by name with see the example of how to do this here
78505175,cannot start weaviate server getting transformer remote inference service not ready,huggingfacetransformers weaviate,thats because of enablemodules textvectransformers if you enable the transformers module docs weaviate expects that it can reach that service in this specific example here transformersinferenceapi in your dockerfile tvtransformers isnt created hence weaviate cant find it to solve your issue you can do two things run weaviate without the transformers module you want this if you bring your own vector embeddings you simply run it without any modules as can be found in the docs here version services weaviate command host port scheme http image crweaviateiosemitechnologiesweaviate ports volumes weaviatedatavarlibweaviate restart onfailure environment querydefaultslimit authenticationanonymousaccessenabled true persistencedatapath varlibweaviate defaultvectorizermodule none enablemodules clusterhostname node volumes weaviatedata run weaviate with the transformers module you should use this one if you want to locally vectorize your data using the transformers container as can be found in the docs here version services weaviate image crweaviateiosemitechnologiesweaviate restart onfailure ports environment querydefaultslimit authenticationanonymousaccessenabled true persistencedatapath data defaultvectorizermodule textvectransformers enablemodules textvectransformers transformersinferenceapi clusterhostname node tvtransformers image crweaviateiosemitechnologiestransformersinferencesentencetransformersmultiqaminilmlcosv environment enablecuda set to to enable nvidiavisibledevices all enable if running with cuda
78490151,autotokenizerfrompretrained took forever to load,python huggingfacetransformers huggingfacetokenizers,the problem is resolved when downgrading transformers version to from both pipeline and frompretrained load the tokenizer successfully in seconds
78474215,how to load pretrained model to transformers pipeline and specify multigpu,pytorch huggingfacetransformers,i guess the easiest way to achieve what you want is exporting cudavisibledevices import os osenvironcudavisibledevices or osenvironcudavisibledevices import torch from transformers import llamaforcausallm modeldir modelsllamabchathf model llamaforcausallmfrompretrainedmodeldir devicemapauto if you want to use the devicemap you have to map each layer by yourself distillroberta because it is smaller from transformers import automodelformaskedlm model automodelformaskedlmfrompretraineddistilbertdistilrobertabase parameter names printx for x in modelnamedparameters output you dont need to map each weight it is enough when you map the layers device map example for distillroberta from transformers import autotokenizer automodelformaskedlm devicemap robertaembeddingscpu robertaencoder lmheadcpu model automodelformaskedlmfrompretraineddistilbertdistilrobertabase devicemap devicemap
78451428,python accelerate package thrown error when using trainer from transformers,python huggingfacetransformers,seems like you have to force update accelerate with the specific version simply installing accelerate wont work as it will pick the latest to be as listed below you will have to force install by specifying it as the version
78430960,presidio transformers package not available despite being installed,python huggingfacetransformers pii presidio,you will need to install the presidio analyzer package with the transformers extra dependency specifier this will install the extra dependencies needed for the transformers based nlp engine
78382913,how to know which words are encoded with unknown tokens in huggingface berttokenizer,huggingfacetransformers huggingfacetokenizers,when you use the berttokenizerfast instead of the slow version you will get a batchencoding object that gives you access to several convenient methods that allow you to map a token back to the original string the following code uses the tokentochars method from transformers import berttokenizerfast just an example paragraphchinese koka koka tokenizerbart berttokenizerfastfrompretrainedfnlpbartbasechinese encodedchinesebart tokenizerbartparagraphchinese unktokenidbart tokenizerbartunktokenid lenparagraphchinese lenparagraphchinese unktokencntchinesebart encodedchinesebartinputidscountunktokenidbart printfbart unknown token count in chinese paragraph unktokencntchinesebart unktokencntchinesebart lenparagraphchinese find all indices unkindices i for i x in enumerateencodedchinesebartinputids if x unktokenidbart for unki in unkindices start stop encodedchinesebarttokentocharsunki printfat startstop paragraphchinesestartstop original
78280443,google colab error when importing tfbertmodel,tensorflow keras googlecolaboratory huggingfacetransformers,for the runtime python cpu created today i was able to run the following tfbertmodel just fine in google colab today i noticed that our tensorflow versions differ other than that i dont believe that tfbertmodel is being deprecated transformers version tensorflow version example working tfbertmodel code output
78267762,quantization and torchdtype in huggingface transformer,huggingfacetransformers huggingface quantization,gptq is a posttraining quantization method this means a gptq model was created in full precision and then compressed not all values will be in bits unless every weight and activation layer has been quantized the gptq method does not do this specifically gptq adopts a mixed intfp quantization scheme where weights are quantized as int while activations remain in float as these values need to be multiplied together this means that during inference weights are dequantized on the fly and the actual compute is performed in float in a hugging face quantization blog post from aug they talk about the possibility of quantizing activations as well in the room for improvement section however at that time there were no open source implementations since then they have released quanto this does support quantizing activations it looks promising but it is not yet quicker than other quantization methods it is in beta and the docs say to expect breaking changes in the api and serialization there are some accuracy and perplexity benchmarks which look pretty good with most models surprisingly at the moment it is slower than bit models due to lack of optimized kernels but that seems to be something theyre working on so this does not just apply to gptq you will find yourself using float with any of the popular quantization methods at the moment for example activationaware weight quantization awq also preserves in full precision a small percentage of the weights that are important for performance this is a useful blog post comparing gptq with other quantization methods
78216628,how can i finetune a language model with negative examples using sfttrainer,python huggingfacetransformers finetuning,sfttrainer is designed for supervised finetuning maximizing likelihood of indistribution samples so there is no straightforward way to utilize negative samples may be other alignment algorithms like ktoalso implemented in trl would do the job in your case another possible way is to modify prompt to include negative label in it for example question this is the wrong answer answer
78210297,how to convert pretrained hugging face model to pt and run it fully locally,machinelearning pytorch huggingfacetransformers transformermodel,so the solution was to save model and its weights by using savepretrained not by torchsave
78019134,how to properly save the finetuned transformer model in safetensors without losing frozen parameters,python pytorch huggingfacetransformers accelerate safetensors,i met the same problem with you i fixed it with this makes the savepretrained function saves all parameters instead of saving only safe tensors hope it is helpful
78016973,check the difference in pretrained and finetuned model,pytorch huggingfacetransformers llama,just loop over the parameters and compare them with torchallclose i used distilbertmodel for the answer please use the respective classes from your example that are also mentioned in the comments output
77948682,how to stop at tokens when sending text to pipeline huggingface and transformers,deeplearning huggingfacetransformers huggingface huggingfacetokenizers,only add the tokenizer maximum length and truncation to the pipe as well and it will work well
77910495,what are my options for running llms locally from pretrained weights,python huggingfacetransformers langchain largelanguagemodel,you dont really have to install ollama instead you can directly run the llm for example for mistral model locally llm gptall modelhomejeffcachehuggingfacehubgptallmistralbopenorcaqgguf devicegpu nthreads callbackscallbacks verbosetrue or for falcon from transformers import autotokenizer automodelforcausallm pipeline import torch modelid tiiuaefalconbinstruct tokenizer autotokenizerfrompretrainedmodelid pipeline pipeline textgeneration modelmodelid tokenizertokenizer torchdtypetorchbfloat trustremotecodetrue devicemapauto maxnewtokens maxlength from langchaincommunityllmshuggingfacepipeline import huggingfacepipeline llm huggingfacepipelinepipelinepipeline i have a g ram nvidia installed on my laptop which can support the above models running locally
77877783,running through this error attributeerror cant set attribute when finetuning llama,huggingfacetransformers llama,the error attributeerror cant set attribute is raised when you attempt to change a property see more here from the error message this line is the cause of the problem selfcansaveslowtokenizer false if not selfvocabfile else true the cansaveslowtokenizer is updated to be a property in this commit the line does not exist in transformers it was replaced with property def cansaveslowtokenizerself bool return ospathisfileselfvocabfile if selfvocabfile else false as you mentioned you may have dependencies conflict consider creating a new virtual environment and install transformers
77811002,how to make a trained torch model transformerescompatible,deeplearning pytorch huggingfacetransformers huggingface,root cause your local path needs to be registered on the paths models registry solution i suggest you to use the savepretrained method it registers the local directory for further use with frompretrained method import torch from transformers import gptlmheadmodel gptconfig yourmodel torchloadpathtoyourmodelpth statedict yourmodelstatedict config gptconfigfrompretrainedgpt model gptlmheadmodelconfig modelloadstatedictstatedict save local directory modelsavepretrainedpathtosavetransformersmodel now you can load the transformers model using frompretrained loadedmodel gptlmheadmodelfrompretrainedpathtosavetransformersmodel extra ball similar discussion on github
77799262,why doesnt bert give me back my original sentence,python huggingfacetransformers bertlanguagemodel huggingface,bert bidirectional encoder representations from transformers is a transformerbased machine learning model trained on a large corpus in selflearning fashion it is devleoped to understand the context of a word based on its surrounding words in a sentence however bert is not an autoencoder as the prediction of nonmasked words is ignored during training and does not reconstruct the input sentence ratherit generates a highdimensional vector representation for each word in the sentence these representations are contextdependent means the same word can have different representations based on its context when user inputs a sentence to the bert it does not return the original sentence because it is not developed to generate text but to understand the context and semantic meaning of the given text bert returns a set of vectors representing the contextualized meaning of each word in the sentence
